row_id,timestamp,meter_id,region,customer_type,planned_maintenance,consumption_kwh,prediction,is_validated,fold,error,residual,abs_error,squared_error,hour,dayofweek,is_weekend,consumption_band
R0002448,2026-02-04 00:00:00,M000,north,residential,0,103.53186528108688,98.23669737351284,True,2,-5.29516790757404,5.29516790757404,5.29516790757404,28.038803169402037,0,2,0,Q5
R0002449,2026-02-04 00:00:00,M001,south,commercial,0,59.688066493338766,59.00164901857804,True,2,-0.6864174747607237,0.6864174747607237,0.6864174747607237,0.4711689496568887,0,2,0,Q2
R0002450,2026-02-04 00:00:00,M002,east,industrial,0,95.76550096407205,93.3449734493288,True,2,-2.4205275147432417,2.4205275147432417,2.4205275147432417,5.8589534496290945,0,2,0,Q4
R0002451,2026-02-04 00:00:00,M003,north,residential,0,95.68264787457755,89.87348241790438,True,2,-5.8091654566731705,5.8091654566731705,5.8091654566731705,33.746403303004804,0,2,0,Q4
R0002452,2026-02-04 00:00:00,M004,south,commercial,0,47.90456135237483,46.86307855002194,True,2,-1.0414828023528884,1.0414828023528884,1.0414828023528884,1.0846864275968255,0,2,0,Q1
R0002453,2026-02-04 00:00:00,M005,east,industrial,0,112.88743766583104,108.70148250576744,True,2,-4.1859551600636,4.1859551600636,4.1859551600636,17.522220602063076,0,2,0,Q5
R0002454,2026-02-04 00:00:00,M006,north,residential,0,103.40650097043344,92.26956846054608,True,2,-11.136932509887359,11.136932509887359,11.136932509887359,124.03126572978594,0,2,0,Q5
R0002455,2026-02-04 00:00:00,M007,south,commercial,0,82.43818371761559,80.22048436078174,True,2,-2.2176993568338474,2.2176993568338474,2.2176993568338474,4.918190437301261,0,2,0,Q3
R0002456,2026-02-04 00:00:00,M008,east,industrial,1,41.307817750334806,53.25398637882285,True,2,11.946168628488046,-11.946168628488046,11.946168628488046,142.71094490027195,0,2,0,Q1
R0002457,2026-02-04 00:00:00,M009,north,residential,0,70.21980956505615,75.17292819354171,True,2,4.953118628485555,-4.953118628485555,4.953118628485555,24.533384147850626,0,2,0,Q2
R0002458,2026-02-04 00:00:00,M010,south,commercial,0,55.61042104257638,58.14868552282405,True,2,2.538264480247676,-2.538264480247676,2.538264480247676,6.442786571687005,0,2,0,Q1
R0002459,2026-02-04 00:00:00,M011,east,industrial,0,101.25950853404863,97.88548620768589,True,2,-3.3740223263627485,3.3740223263627485,3.3740223263627485,11.384026658794292,0,2,0,Q5
R0002460,2026-02-04 00:00:00,M012,north,residential,0,95.74816395155436,94.32660562169566,True,2,-1.4215583298586978,1.4215583298586978,1.4215583298586978,2.0208280851906504,0,2,0,Q4
R0002461,2026-02-04 00:00:00,M013,south,commercial,0,93.3056775451552,89.68767522343627,True,2,-3.618002321718933,3.618002321718933,3.618002321718933,13.089940799963589,0,2,0,Q4
R0002462,2026-02-04 00:00:00,M014,east,industrial,0,73.16424084726283,70.2719885889962,True,2,-2.8922522582666375,2.8922522582666375,2.8922522582666375,8.365123125448465,0,2,0,Q3
R0002463,2026-02-04 00:00:00,M015,north,residential,0,72.7310072744969,63.11879614078284,True,2,-9.612211133714062,9.612211133714062,9.612211133714062,92.39460287909658,0,2,0,Q3
R0002464,2026-02-04 00:00:00,M016,south,commercial,0,66.43082804959818,64.90166303255485,True,2,-1.5291650170433257,1.5291650170433257,1.5291650170433257,2.338345649349115,0,2,0,Q2
R0002465,2026-02-04 00:00:00,M017,east,industrial,0,52.96256769110408,47.30996258022229,True,2,-5.652605110881787,5.652605110881787,5.652605110881787,31.951944539566895,0,2,0,Q1
R0002466,2026-02-04 06:00:00,M000,north,residential,0,105.15351952888176,95.34405890320546,True,2,-9.809460625676294,9.809460625676294,9.809460625676294,96.22551776669356,6,2,0,Q5
R0002467,2026-02-04 06:00:00,M001,south,commercial,0,62.48250860706055,59.53949178466078,True,2,-2.9430168223997697,2.9430168223997697,2.9430168223997697,8.661348016928038,6,2,0,Q2
R0002468,2026-02-04 06:00:00,M002,east,industrial,0,99.36795694926568,90.71006182407471,True,2,-8.657895125190961,8.657895125190961,8.657895125190961,74.95914799880542,6,2,0,Q5
R0002469,2026-02-04 06:00:00,M003,north,residential,0,93.96697400015576,92.73267516358834,True,2,-1.2342988365674188,1.2342988365674188,1.2342988365674188,1.5234936179516836,6,2,0,Q4
R0002470,2026-02-04 06:00:00,M004,south,commercial,0,44.947608373335015,46.316436621943545,True,2,1.36882824860853,-1.36882824860853,1.36882824860853,1.8736907741886955,6,2,0,Q1
R0002471,2026-02-04 06:00:00,M005,east,industrial,0,111.78358083383064,108.6537568933797,True,2,-3.1298239404509474,3.1298239404509474,3.1298239404509474,9.795797898219895,6,2,0,Q5
R0002472,2026-02-04 06:00:00,M006,north,residential,0,98.2973157157416,89.75697313927297,True,2,-8.540342576468632,8.540342576468632,8.540342576468632,72.93745132344287,6,2,0,Q5
R0002473,2026-02-04 06:00:00,M007,south,commercial,0,78.10428776560376,76.50675198054651,True,2,-1.5975357850572465,1.5975357850572465,1.5975357850572465,2.5521205845384727,6,2,0,Q3
R0002474,2026-02-04 06:00:00,M008,east,industrial,0,56.49733255912533,54.52708965171776,True,2,-1.9702429074075738,1.9702429074075738,1.9702429074075738,3.8818571141898492,6,2,0,Q2
R0002475,2026-02-04 06:00:00,M009,north,residential,0,73.87657136238086,74.10902479954309,True,2,0.23245343716223488,-0.23245343716223488,0.23245343716223488,0.05403460044853708,6,2,0,Q3
R0002476,2026-02-04 06:00:00,M010,south,commercial,0,52.49420987762825,56.69987747981553,True,2,4.205667602187276,-4.205667602187276,4.205667602187276,17.687639980087674,6,2,0,Q1
R0002477,2026-02-04 06:00:00,M011,east,industrial,0,102.93111979894802,99.78848122600792,True,2,-3.1426385729401005,3.1426385729401005,3.1426385729401005,9.876177200130991,6,2,0,Q5
R0002478,2026-02-04 06:00:00,M012,north,residential,0,95.71844008346024,92.42440016231184,True,2,-3.2940399211483964,3.2940399211483964,3.2940399211483964,10.850699002119333,6,2,0,Q4
R0002479,2026-02-04 06:00:00,M013,south,commercial,0,87.34066669974185,91.38774544784988,True,2,4.047078748108035,-4.047078748108035,4.047078748108035,16.3788463933877,6,2,0,Q4
R0002480,2026-02-04 06:00:00,M014,east,industrial,0,73.64238127161654,69.04110048362257,True,2,-4.601280787993971,4.601280787993971,4.601280787993971,21.171784889962424,6,2,0,Q3
R0002481,2026-02-04 06:00:00,M015,north,residential,0,68.65343180436287,61.73049463853156,True,2,-6.922937165831307,6.922937165831307,6.922937165831307,47.92705900204841,6,2,0,Q2
R0002482,2026-02-04 06:00:00,M016,south,commercial,0,66.8482671004484,62.78984355874567,True,2,-4.058423541702723,4.058423541702723,4.058423541702723,16.470801643846873,6,2,0,Q2
R0002483,2026-02-04 06:00:00,M017,east,industrial,0,47.12909000655556,47.57884892237141,True,2,0.44975891581584904,-0.44975891581584904,0.44975891581584904,0.202283082355848,6,2,0,Q1
R0002484,2026-02-04 12:00:00,M000,north,residential,0,85.33427942372975,84.30333428875494,True,2,-1.0309451349748144,1.0309451349748144,1.0309451349748144,1.0628478713282383,12,2,0,Q3
R0002485,2026-02-04 12:00:00,M001,south,commercial,0,71.61493352298,72.28249449507959,True,2,0.6675609720995936,-0.6675609720995936,0.6675609720995936,0.44563765147055445,12,2,0,Q3
R0002486,2026-02-04 12:00:00,M002,east,industrial,0,94.57156346479935,93.44375734815088,True,2,-1.1278061166484719,1.1278061166484719,1.1278061166484719,1.2719466367497065,12,2,0,Q4
R0002487,2026-02-04 12:00:00,M003,north,residential,0,86.99375582125994,80.7844526594638,True,2,-6.209303161796143,6.209303161796143,6.209303161796143,38.555445755091576,12,2,0,Q4
R0002488,2026-02-04 12:00:00,M004,south,commercial,0,61.165002532168245,55.33073790743575,True,2,-5.834264624732498,5.834264624732498,5.834264624732498,34.03864371140504,12,2,0,Q2
R0002489,2026-02-04 12:00:00,M005,east,industrial,0,107.53171968804544,102.12367187492706,True,2,-5.408047813118387,5.408047813118387,5.408047813118387,29.246981148974566,12,2,0,Q5
R0002490,2026-02-04 12:00:00,M006,north,residential,0,91.88429414252673,89.75590734672005,True,2,-2.1283867958066764,2.1283867958066764,2.1283867958066764,4.530030352564211,12,2,0,Q4
R0002491,2026-02-04 12:00:00,M007,south,commercial,0,94.34700724470213,84.62687376054919,True,2,-9.720133484152939,9.720133484152939,9.720133484152939,94.48099494975115,12,2,0,Q4
R0002492,2026-02-04 12:00:00,M008,east,industrial,0,55.0408476113854,51.83941707513706,True,2,-3.2014305362483455,3.2014305362483455,3.2014305362483455,10.249157478423369,12,2,0,Q1
R0002493,2026-02-04 12:00:00,M009,north,residential,0,65.51702219467163,71.08041006784764,True,2,5.563387873176012,-5.563387873176012,5.563387873176012,30.95128462740191,12,2,0,Q2
R0002494,2026-02-04 12:00:00,M010,south,commercial,0,75.8852955803854,72.40877303381993,True,2,-3.4765225465654765,3.4765225465654765,3.4765225465654765,12.086209016778106,12,2,0,Q3
R0002495,2026-02-04 12:00:00,M011,east,industrial,0,101.5568570116456,101.53732888859382,True,2,-0.019528123051784974,0.019528123051784974,0.019528123051784974,0.00038134758992565567,12,2,0,Q5
R0002496,2026-02-04 12:00:00,M012,north,residential,0,80.04731501194607,89.2233160747645,True,2,9.176001062818429,-9.176001062818429,9.176001062818429,84.19899550484494,12,2,0,Q3
R0002497,2026-02-04 12:00:00,M013,south,commercial,0,98.8676448775141,92.01016445997156,True,2,-6.857480417542533,6.857480417542533,6.857480417542533,47.02503767697931,12,2,0,Q5
R0002498,2026-02-04 12:00:00,M014,east,industrial,0,66.14819971600983,71.32236537611526,True,2,5.17416566010543,-5.17416566010543,5.17416566010543,26.77199027821426,12,2,0,Q2
R0002499,2026-02-04 12:00:00,M015,north,residential,0,53.01973896126637,57.92700133012399,True,2,4.907262368857623,-4.907262368857623,4.907262368857623,24.081223956806127,12,2,0,Q1
R0002500,2026-02-04 12:00:00,M016,south,commercial,0,80.17786865909785,74.59117012481194,True,2,-5.586698534285915,5.586698534285915,5.586698534285915,31.211200512992395,12,2,0,Q3
R0002501,2026-02-04 12:00:00,M017,east,industrial,0,49.91836364895471,50.17215634685225,True,2,0.2537926978975378,-0.2537926978975378,0.2537926978975378,0.06441073350611087,12,2,0,Q1
R0002502,2026-02-04 18:00:00,M000,north,residential,0,100.75010252195536,96.2814773895228,True,2,-4.46862513243255,4.46862513243255,4.46862513243255,19.968610574207823,18,2,0,Q5
R0002503,2026-02-04 18:00:00,M001,south,commercial,0,76.56403392396594,66.51723451374757,True,2,-10.04679941021837,10.04679941021837,10.04679941021837,100.93817838916418,18,2,0,Q3
R0002504,2026-02-04 18:00:00,M002,east,industrial,0,95.16458147057764,91.39732396754808,True,2,-3.767257503029569,3.767257503029569,3.767257503029569,14.192229094132584,18,2,0,Q4
R0002505,2026-02-04 18:00:00,M003,north,residential,0,93.1757649148618,82.93288240719185,True,2,-10.242882507669947,10.242882507669947,10.242882507669947,104.91664206593097,18,2,0,Q4
R0002506,2026-02-04 18:00:00,M004,south,commercial,0,60.785190224800616,56.306627677414525,True,2,-4.47856254738609,4.47856254738609,4.47856254738609,20.057522490849387,18,2,0,Q2
R0002507,2026-02-04 18:00:00,M005,east,industrial,0,103.83882863237817,107.07756573014966,True,2,3.238737097771491,-3.238737097771491,3.238737097771491,10.4894179884813,18,2,0,Q5
R0002508,2026-02-04 18:00:00,M006,north,residential,0,96.36623399333736,91.30245628996708,True,2,-5.0637777033702775,5.0637777033702775,5.0637777033702775,25.64184462914996,18,2,0,Q5
R0002509,2026-02-04 18:00:00,M007,south,commercial,0,97.67725622486849,87.21968855868913,True,2,-10.457567666179358,10.457567666179358,10.457567666179358,109.36072149271999,18,2,0,Q5
R0002510,2026-02-04 18:00:00,M008,east,industrial,0,49.991113454873314,49.80063563312599,True,2,-0.1904778217473222,0.1904778217473222,0.1904778217473222,0.03628180057760465,18,2,0,Q1
R0002511,2026-02-04 18:00:00,M009,north,residential,0,76.8901959783251,71.77410533122875,True,2,-5.1160906470963425,5.1160906470963425,5.1160906470963425,26.174383509306672,18,2,0,Q3
R0002512,2026-02-04 18:00:00,M010,south,commercial,0,72.5611630401265,70.96874212252396,True,2,-1.5924209176025386,1.5924209176025386,1.5924209176025386,2.535804378818111,18,2,0,Q3
R0002513,2026-02-04 18:00:00,M011,east,industrial,0,94.37774325947652,101.17893322868186,True,2,6.801189969205339,-6.801189969205339,6.801189969205339,46.25618499721932,18,2,0,Q4
R0002514,2026-02-04 18:00:00,M012,north,residential,0,97.51530412763525,92.8215762337414,True,2,-4.6937278938938505,4.6937278938938505,4.6937278938938505,22.031081541917203,18,2,0,Q5
R0002515,2026-02-04 18:00:00,M013,south,commercial,0,98.78474390409303,91.53741467184004,True,2,-7.247329232252994,7.247329232252994,7.247329232252994,52.52378100066878,18,2,0,Q5
R0002516,2026-02-04 18:00:00,M014,east,industrial,0,68.36014667370722,67.28261198033698,True,2,-1.0775346933702394,1.0775346933702394,1.0775346933702394,1.1610810154164959,18,2,0,Q2
R0002517,2026-02-04 18:00:00,M015,north,residential,0,67.10235143509698,65.33319933130558,True,2,-1.7691521037913986,1.7691521037913986,1.7691521037913986,3.129899166349532,18,2,0,Q2
R0002518,2026-02-04 18:00:00,M016,south,commercial,0,74.62270828803285,76.1007176185167,True,2,1.478009330483843,-1.478009330483843,1.478009330483843,2.184511580997298,18,2,0,Q3
R0002519,2026-02-04 18:00:00,M017,east,industrial,0,40.74960786461197,46.04996315890646,True,2,5.300355294294491,-5.300355294294491,5.300355294294491,28.09376624575564,18,2,0,Q1
R0002520,2026-02-05 00:00:00,M000,north,residential,0,110.28086436108114,99.67778353716446,True,2,-10.603080823916684,10.603080823916684,10.603080823916684,112.42532295850971,0,3,0,Q5
R0002521,2026-02-05 00:00:00,M001,south,commercial,0,61.66606798661135,61.61753838945933,True,2,-0.04852959715202587,0.04852959715202587,0.04852959715202587,0.0023551217997379178,0,3,0,Q2
R0002522,2026-02-05 00:00:00,M002,east,industrial,0,96.87325609235228,95.27983555367906,True,2,-1.5934205386732145,1.5934205386732145,1.5934205386732145,2.5389890130656374,0,3,0,Q5
R0002523,2026-02-05 00:00:00,M003,north,residential,1,87.46373114086353,90.58704397746776,True,2,3.123312836604228,-3.123312836604228,3.123312836604228,9.75508307529675,0,3,0,Q4
R0002524,2026-02-05 00:00:00,M004,south,commercial,0,46.36907225884461,46.78155904739015,True,2,0.4124867885455359,-0.4124867885455359,0.4124867885455359,0.17014535072460962,0,3,0,Q1
R0002525,2026-02-05 00:00:00,M005,east,industrial,0,105.03247144633856,109.73354278429424,True,2,4.701071337955682,-4.701071337955682,4.701071337955682,22.100071724548425,0,3,0,Q5
R0002526,2026-02-05 00:00:00,M006,north,residential,0,103.8137068430236,95.80593350736632,True,2,-8.007773335657276,8.007773335657276,8.007773335657276,64.12443379526367,0,3,0,Q5
R0002527,2026-02-05 00:00:00,M007,south,commercial,0,78.28561938823526,73.82312482011098,True,2,-4.462494568124285,4.462494568124285,4.462494568124285,19.913857770538748,0,3,0,Q3
R0002528,2026-02-05 00:00:00,M008,east,industrial,0,56.06732092800125,52.335847559429546,True,2,-3.731473368571706,3.731473368571706,3.731473368571706,13.923893500359874,0,3,0,Q1
R0002529,2026-02-05 00:00:00,M009,north,residential,0,74.54835577207008,74.16863086807798,True,2,-0.37972490399209846,0.37972490399209846,0.37972490399209846,0.1441910027118084,0,3,0,Q3
R0002530,2026-02-05 00:00:00,M010,south,commercial,0,59.64810303857954,59.97020067550629,True,2,0.322097636926749,-0.322097636926749,0.322097636926749,0.10374688771379581,0,3,0,Q2
R0002531,2026-02-05 00:00:00,M011,east,industrial,0,105.3192422693087,104.9292891064488,True,2,-0.38995316285989645,0.38995316285989645,0.38995316285989645,0.15206346922443692,0,3,0,Q5
R0002532,2026-02-05 00:00:00,M012,north,residential,0,90.5517482730146,93.91100630890774,True,2,3.3592580358931485,-3.3592580358931485,3.3592580358931485,11.284614551712695,0,3,0,Q4
R0002533,2026-02-05 00:00:00,M013,south,commercial,0,91.07302212768693,89.2089699270811,True,2,-1.8640522006058262,1.8640522006058262,1.8640522006058262,3.4746906065834233,0,3,0,Q4
R0002534,2026-02-05 00:00:00,M014,east,industrial,0,71.92919794163676,66.69125391842005,True,2,-5.237944023216713,5.237944023216713,5.237944023216713,27.436057590351684,0,3,0,Q3
R0002535,2026-02-05 00:00:00,M015,north,residential,0,72.0425550190804,61.18786622578011,True,2,-10.854688793300284,10.854688793300284,10.854688793300284,117.82426879939877,0,3,0,Q3
R0002536,2026-02-05 00:00:00,M016,south,commercial,0,67.25508816234579,59.69772517149922,True,2,-7.557362990846563,7.557362990846563,7.557362990846563,57.11373537541731,0,3,0,Q2
R0002537,2026-02-05 00:00:00,M017,east,industrial,0,47.83819614810948,47.43632514985028,True,2,-0.4018709982591986,0.4018709982591986,0.4018709982591986,0.16150029924184478,0,3,0,Q1
R0002538,2026-02-05 06:00:00,M000,north,residential,0,100.30317641476928,91.6075361814684,True,2,-8.695640233300878,8.695640233300878,8.695640233300878,75.61415906700095,6,3,0,Q5
R0002539,2026-02-05 06:00:00,M001,south,commercial,0,58.188120477831085,60.25261639206034,True,2,2.064495914229255,-2.064495914229255,2.064495914229255,4.262143379869287,6,3,0,Q2
R0002540,2026-02-05 06:00:00,M002,east,industrial,0,101.73103336630982,94.14956193885676,True,2,-7.581471427453053,7.581471427453053,7.581471427453053,57.47870900528704,6,3,0,Q5
R0002541,2026-02-05 06:00:00,M003,north,residential,0,95.29902525509996,94.19077471529096,True,2,-1.1082505398090063,1.1082505398090063,1.1082505398090063,1.228219258986954,6,3,0,Q4
R0002542,2026-02-05 06:00:00,M004,south,commercial,0,50.70523642075872,47.64669772540329,True,2,-3.0585386953554305,3.0585386953554305,3.0585386953554305,9.354658950986499,6,3,0,Q1
R0002543,2026-02-05 06:00:00,M005,east,industrial,0,111.7843086603158,108.06796785195148,True,2,-3.716340808364322,3.716340808364322,3.716340808364322,13.81118900391398,6,3,0,Q5
R0002544,2026-02-05 06:00:00,M006,north,residential,0,98.57474683894978,92.84389691854936,True,2,-5.730849920400416,5.730849920400416,5.730849920400416,32.84264081015346,6,3,0,Q5
R0002545,2026-02-05 06:00:00,M007,south,commercial,0,77.88601136141004,81.21743408460019,True,2,3.331422723190144,-3.331422723190144,3.331422723190144,11.098377360587635,6,3,0,Q3
R0002546,2026-02-05 06:00:00,M008,east,industrial,0,59.26140266523181,53.49687710743894,True,2,-5.764525557792872,5.764525557792872,5.764525557792872,33.229754906447226,6,3,0,Q2
R0002547,2026-02-05 06:00:00,M009,north,residential,0,75.56606025445375,73.76937174900219,True,2,-1.7966885054515558,1.7966885054515558,1.7966885054515558,3.228089585621745,6,3,0,Q3
R0002548,2026-02-05 06:00:00,M010,south,commercial,0,56.73854883245602,57.82678414217564,True,2,1.0882353097196216,-1.0882353097196216,1.0882353097196216,1.1842560893205607,6,3,0,Q2
R0002549,2026-02-05 06:00:00,M011,east,industrial,0,109.31997437049536,102.46893146603436,True,2,-6.851042904460996,6.851042904460996,6.851042904460996,46.93678887876536,6,3,0,Q5
R0002550,2026-02-05 06:00:00,M012,north,residential,0,92.75827001651972,93.70318392949252,True,2,0.9449139129728081,-0.9449139129728081,0.9449139129728081,0.8928623029295836,6,3,0,Q4
R0002551,2026-02-05 06:00:00,M013,south,commercial,0,85.10819834691037,90.19414271377671,True,2,5.085944366866343,-5.085944366866343,5.085944366866343,25.86683010285949,6,3,0,Q3
R0002552,2026-02-05 06:00:00,M014,east,industrial,0,72.39356468101663,71.63736144581254,True,2,-0.7562032352040831,0.7562032352040831,0.7562032352040831,0.5718433329331217,6,3,0,Q3
R0002553,2026-02-05 06:00:00,M015,north,residential,0,68.47026707470994,64.85620868859613,True,2,-3.614058386113811,3.614058386113811,3.614058386113811,13.061418018239566,6,3,0,Q2
R0002554,2026-02-05 06:00:00,M016,south,commercial,0,63.18958888961495,64.80465002864511,True,2,1.6150611390301606,-1.6150611390301606,1.6150611390301606,2.6084224828053997,6,3,0,Q2
R0002555,2026-02-05 06:00:00,M017,east,industrial,0,44.46576910239381,48.16693076208429,True,2,3.7011616596904844,-3.7011616596904844,3.7011616596904844,13.698597631162821,6,3,0,Q1
R0002556,2026-02-05 12:00:00,M000,north,residential,0,94.33515787092604,91.77068074375364,True,2,-2.5644771271723954,2.5644771271723954,2.5644771271723954,6.576542935790382,12,3,0,Q4
R0002557,2026-02-05 12:00:00,M001,south,commercial,0,73.42426229467215,70.34577359139261,True,2,-3.0784887032795325,3.0784887032795325,3.0784887032795325,9.477092696219698,12,3,0,Q3
R0002558,2026-02-05 12:00:00,M002,east,industrial,0,94.89089299785972,88.82818921109691,True,2,-6.06270378676281,6.06270378676281,6.06270378676281,36.75637720602812,12,3,0,Q4
R0002559,2026-02-05 12:00:00,M003,north,residential,0,86.1696789241398,81.28221313080692,True,2,-4.887465793332879,4.887465793332879,4.887465793332879,23.88732188099899,12,3,0,Q3
R0002560,2026-02-05 12:00:00,M004,south,commercial,0,58.39568548631423,54.95665383017087,True,2,-3.4390316561433565,3.4390316561433565,3.4390316561433565,11.826938731956117,12,3,0,Q2
R0002561,2026-02-05 12:00:00,M005,east,industrial,0,106.67548571290791,105.5253208943328,True,2,-1.1501648185751208,1.1501648185751208,1.1501648185751208,1.3228791098879404,12,3,0,Q5
R0002562,2026-02-05 12:00:00,M006,north,residential,0,89.44224225289572,89.6196015710227,True,2,0.17735931812697459,-0.17735931812697459,0.17735931812697459,0.03145632772646537,12,3,0,Q4
R0002563,2026-02-05 12:00:00,M007,south,commercial,0,98.17079786104463,90.58790376880646,True,2,-7.582894092238178,7.582894092238178,7.582894092238178,57.50028281410066,12,3,0,Q5
R0002564,2026-02-05 12:00:00,M008,east,industrial,0,53.19980859470791,52.88477317839472,True,2,-0.31503541631319365,0.31503541631319365,0.31503541631319365,0.09924731353162725,12,3,0,Q1
R0002565,2026-02-05 12:00:00,M009,north,residential,0,67.81482360881633,71.12077434089163,True,2,3.3059507320753028,-3.3059507320753028,3.3059507320753028,10.92931024290923,12,3,0,Q2
R0002566,2026-02-05 12:00:00,M010,south,commercial,0,67.67486755292177,71.6269461236786,True,2,3.952078570756825,-3.952078570756825,3.952078570756825,15.61892502943531,12,3,0,Q2
R0002567,2026-02-05 12:00:00,M011,east,industrial,0,100.6241708529264,102.22793635049526,True,2,1.6037654975688582,-1.6037654975688582,1.6037654975688582,2.5720637711922874,12,3,0,Q5
R0002568,2026-02-05 12:00:00,M012,north,residential,0,79.4015662514506,83.14727488940177,True,2,3.745708637951168,-3.745708637951168,3.745708637951168,14.030333200421994,12,3,0,Q3
R0002569,2026-02-05 12:00:00,M013,south,commercial,0,104.6248920131938,91.63627678404583,True,2,-12.988615229147968,12.988615229147968,12.988615229147968,168.7041255708545,12,3,0,Q5
R0002570,2026-02-05 12:00:00,M014,east,industrial,0,72.77337387213656,74.14017360135091,True,2,1.3667997292143497,-1.3667997292143497,1.3667997292143497,1.8681414997804195,12,3,0,Q3
R0002571,2026-02-05 12:00:00,M015,north,residential,0,53.998978094730646,55.17079097213824,True,2,1.1718128774075964,-1.1718128774075964,1.1718128774075964,1.3731454196582706,12,3,0,Q1
R0002572,2026-02-05 12:00:00,M016,south,commercial,0,76.78103467117373,74.00662375591223,True,2,-2.774410915261498,2.774410915261498,2.774410915261498,7.697355926722144,12,3,0,Q3
R0002573,2026-02-05 12:00:00,M017,east,industrial,0,43.896243388684326,41.78783500477825,True,2,-2.108408383906074,2.108408383906074,2.108408383906074,4.445385913325422,12,3,0,Q1
R0002574,2026-02-05 18:00:00,M000,north,residential,0,102.387884402195,94.39689040530784,True,2,-7.9909939968871555,7.9909939968871555,7.9909939968871555,63.85598505828656,18,3,0,Q5
R0002575,2026-02-05 18:00:00,M001,south,commercial,0,70.20875772027064,71.55089017676104,True,2,1.342132456490404,-1.342132456490404,1.342132456490404,1.8013195307649663,18,3,0,Q2
R0002576,2026-02-05 18:00:00,M002,east,industrial,0,86.1374490509655,94.76387786159928,True,2,8.626428810633783,-8.626428810633783,8.626428810633783,74.41527402493259,18,3,0,Q3
R0002577,2026-02-05 18:00:00,M003,north,residential,0,94.28070748454007,94.46266890097122,True,2,0.18196141643115027,-0.18196141643115027,0.18196141643115027,0.033109957069630484,18,3,0,Q4
R0002578,2026-02-05 18:00:00,M004,south,commercial,0,54.13974176023264,56.54298618166341,True,2,2.40324442143077,-2.40324442143077,2.40324442143077,5.775583749138118,18,3,0,Q1
R0002579,2026-02-05 18:00:00,M005,east,industrial,0,104.870184261573,104.12473223394537,True,2,-0.7454520276276355,0.7454520276276355,0.7454520276276355,0.5556987254941531,18,3,0,Q5
R0002580,2026-02-05 18:00:00,M006,north,residential,1,84.59475514476762,86.5975033403487,True,2,2.002748195581077,-2.002748195581077,2.002748195581077,4.01100033490326,18,3,0,Q3
R0002581,2026-02-05 18:00:00,M007,south,commercial,0,98.89656497963252,90.99409589569544,True,2,-7.902469083937078,7.902469083937078,7.902469083937078,62.449017622581316,18,3,0,Q5
R0002582,2026-02-05 18:00:00,M008,east,industrial,0,48.01375393491863,51.2306083140429,True,2,3.216854379124264,-3.216854379124264,3.216854379124264,10.348152096490955,18,3,0,Q1
R0002583,2026-02-05 18:00:00,M009,north,residential,0,75.89050312656538,82.33160338468241,True,2,6.441100258117032,-6.441100258117032,6.441100258117032,41.4877725351153,18,3,0,Q3
R0002584,2026-02-05 18:00:00,M010,south,commercial,0,74.29462833999659,71.62498852218322,True,2,-2.6696398178133762,2.6696398178133762,2.6696398178133762,7.126976756854637,18,3,0,Q3
R0002585,2026-02-05 18:00:00,M011,east,industrial,0,96.45368600260144,104.62296756484308,True,2,8.169281562241636,-8.169281562241636,8.169281562241636,66.73716124318115,18,3,0,Q5
R0002586,2026-02-05 18:00:00,M012,north,residential,0,94.89904306772029,92.68269995167866,True,2,-2.216343116041628,2.216343116041628,2.216343116041628,4.912176808025113,18,3,0,Q4
R0002587,2026-02-05 18:00:00,M013,south,commercial,0,103.7042358668485,90.17344928981252,True,2,-13.530786577035983,13.530786577035983,13.530786577035983,183.08218539329712,18,3,0,Q5
R0002588,2026-02-05 18:00:00,M014,east,industrial,0,66.92892167315469,74.1547401216715,True,2,7.225818448516804,-7.225818448516804,7.225818448516804,52.2124522509258,18,3,0,Q2
R0002589,2026-02-05 18:00:00,M015,north,residential,0,66.40485907057814,58.46026864570553,True,2,-7.944590424872608,7.944590424872608,7.944590424872608,63.116517018977525,18,3,0,Q2
R0002590,2026-02-05 18:00:00,M016,south,commercial,0,77.36950947730263,73.7925736282205,True,2,-3.5769358490821332,3.5769358490821332,3.5769358490821332,12.794470068448922,18,3,0,Q3
R0002591,2026-02-05 18:00:00,M017,east,industrial,1,32.77457676456979,45.166328547265536,True,2,12.39175178269575,-12.39175178269575,12.39175178269575,153.55551224394327,18,3,0,Q1
R0002592,2026-02-06 00:00:00,M000,north,residential,0,101.20053613286092,94.81431572543876,True,2,-6.386220407422158,6.386220407422158,6.386220407422158,40.783811092175235,0,4,0,Q5
R0002593,2026-02-06 00:00:00,M001,south,commercial,0,63.23861543944025,62.31311928233061,True,2,-0.9254961571096416,0.9254961571096416,0.9254961571096416,0.8565431368247144,0,4,0,Q2
R0002594,2026-02-06 00:00:00,M002,east,industrial,0,97.20682074292812,90.13397612811929,True,2,-7.0728446148088295,7.0728446148088295,7.0728446148088295,50.02513094523026,0,4,0,Q5
R0002595,2026-02-06 00:00:00,M003,north,residential,0,92.29936487903409,94.60744109592753,True,2,2.30807621689344,-2.30807621689344,2.30807621689344,5.3272158229891335,0,4,0,Q4
R0002596,2026-02-06 00:00:00,M004,south,commercial,0,51.81167654533179,45.54547619876092,True,2,-6.266200346570869,6.266200346570869,6.266200346570869,39.265266783364886,0,4,0,Q1
